timestamp,temperature,humidity
2025-04-05 11:52:57,25.30 ï¿½C,31.60 %
2025-04-05 11:52:59,25.30 ï¿½C,31.60 %
2025-04-05 11:53:01,25.30 ï¿½C,31.60 %
2025-04-05 11:53:03,25.30 ï¿½C,31.60 %
2025-04-05 11:53:06,25.30 ï¿½C,31.60 %
2025-04-05 11:53:08,25.20 ï¿½C,31.80 %
2025-04-05 11:53:10,25.30 ï¿½C,31.90 %
2025-04-05 11:53:12,25.20 ï¿½C,32.10 %
2025-04-05 11:53:14,25.20 ï¿½C,32.10 %
2025-04-05 11:53:16,25.20 ï¿½C,32.00 %
2025-04-05 11:53:19,25.20 ï¿½C,33.60 %
2025-04-05 11:53:21,25.20 ï¿½C,33.50 %
2025-04-05 11:53:23,25.20 ï¿½C,33.40 %
2025-04-05 11:53:25,25.20 ï¿½C,33.30 %
2025-04-05 11:53:27,25.20 ï¿½C,33.10 %
2025-04-05 11:53:29,25.20 ï¿½C,32.90 %
2025-04-05 11:53:31,25.20 ï¿½C,32.80 %
2025-04-05 11:53:34,25.20 ï¿½C,32.60 %
2025-04-05 11:53:36,25.20 ï¿½C,32.50 %
2025-04-05 11:53:38,25.20 ï¿½C,32.40 %
2025-04-05 11:53:40,25.20 ï¿½C,32.20 %
2025-04-05 11:53:42,25.20 ï¿½C,32.10 %
2025-04-05 11:53:44,25.20 ï¿½C,32.00 %
2025-04-05 11:53:47,25.20 ï¿½C,31.90 %
2025-04-05 11:53:49,25.20 ï¿½C,31.90 %
2025-04-05 11:53:51,25.20 ï¿½C,31.90 %
2025-04-05 11:53:53,25.20 ï¿½C,31.80 %
2025-04-05 11:53:55,25.20 ï¿½C,31.80 %
2025-04-05 11:53:57,25.20 ï¿½C,31.80 %
2025-04-05 11:54:00,25.20 ï¿½C,31.70 %
2025-04-05 11:54:02,25.20 ï¿½C,31.70 %
2025-04-05 11:54:04,25.20 ï¿½C,31.70 %
2025-04-05 11:54:06,25.20 ï¿½C,31.60 %
2025-04-05 11:54:08,25.20 ï¿½C,31.60 %
2025-04-05 11:54:10,25.20 ï¿½C,31.60 %
2025-04-05 11:54:13,25.20 ï¿½C,31.60 %
2025-04-05 11:54:15,25.20 ï¿½C,31.60 %
2025-04-05 11:54:17,25.20 ï¿½C,31.80 %
2025-04-05 11:54:19,25.20 ï¿½C,31.80 %
2025-04-05 11:54:21,25.20 ï¿½C,31.80 %
2025-04-05 11:54:23,25.20 ï¿½C,31.70 %
2025-04-05 11:54:26,25.20 ï¿½C,31.70 %
2025-04-05 11:54:28,25.20 ï¿½C,31.70 %
2025-04-05 11:54:30,25.20 ï¿½C,31.60 %
2025-04-05 11:54:32,25.20 ï¿½C,31.60 %
2025-04-05 11:54:34,25.20 ï¿½C,31.60 %
2025-04-05 11:54:36,25.20 ï¿½C,31.60 %
2025-04-05 11:54:38,25.20 ï¿½C,31.50 %
2025-04-05 11:54:41,25.20 ï¿½C,31.50 %
2025-04-05 11:54:43,25.20 ï¿½C,31.50 %
2025-04-05 11:54:45,25.20 ï¿½C,31.50 %
2025-04-05 11:54:47,25.20 ï¿½C,31.50 %
2025-04-05 11:54:49,25.20 ï¿½C,31.40 %
2025-04-05 11:54:51,25.20 ï¿½C,31.30 %
2025-04-05 11:54:54,25.20 ï¿½C,31.30 %
2025-04-05 11:54:56,25.20 ï¿½C,31.30 %
2025-04-05 11:54:58,25.20 ï¿½C,31.30 %
2025-04-05 11:55:00,25.20 ï¿½C,31.20 %
2025-04-05 11:55:02,25.20 ï¿½C,31.30 %
2025-04-05 11:55:05,25.20 ï¿½C,31.30 %
2025-04-05 11:55:07,25.20 ï¿½C,31.40 %
2025-04-05 11:55:09,25.20 ï¿½C,31.30 %
2025-04-05 11:55:11,25.20 ï¿½C,31.30 %
2025-04-05 11:55:13,25.20 ï¿½C,31.30 %
2025-04-05 11:55:15,25.20 ï¿½C,31.30 %
2025-04-05 11:55:17,25.20 ï¿½C,31.10 %
2025-04-05 11:55:20,25.20 ï¿½C,31.10 %
2025-04-05 11:55:22,25.20 ï¿½C,31.00 %
2025-04-05 11:55:24,25.20 ï¿½C,31.00 %
2025-04-05 11:55:26,25.20 ï¿½C,31.00 %
2025-04-05 11:55:28,25.20 ï¿½C,30.90 %
2025-04-05 11:55:30,25.20 ï¿½C,30.90 %
2025-04-05 11:55:33,25.20 ï¿½C,31.00 %
2025-04-05 11:55:35,25.20 ï¿½C,31.00 %
2025-04-05 11:55:37,25.20 ï¿½C,31.00 %
2025-04-05 11:55:39,25.20 ï¿½C,31.00 %
2025-04-05 11:55:41,25.20 ï¿½C,31.00 %
2025-04-05 11:55:43,25.20 ï¿½C,31.00 %
2025-04-05 11:55:47,25.20 ï¿½C,30.90 %
2025-04-05 11:55:50,25.20 ï¿½C,30.90 %
2025-04-05 11:55:53,25.20 ï¿½C,30.90 %
2025-04-05 11:55:56,25.20 ï¿½C,30.90 %
2025-04-05 11:56:00,25.20 ï¿½C,30.90 %
2025-04-05 11:56:03,25.20 ï¿½C,30.90 %
2025-04-05 11:56:06,25.20 ï¿½C,30.90 %
2025-04-05 11:56:09,25.30 ï¿½C,30.70 %
2025-04-05 11:56:13,25.30 ï¿½C,30.70 %
2025-04-05 11:56:16,25.30 ï¿½C,30.70 %
2025-04-05 11:56:19,25.30 ï¿½C,30.60 %
2025-04-05 11:56:22,25.30 ï¿½C,30.60 %
2025-04-05 11:56:26,25.30 ï¿½C,30.60 %
2025-04-05 11:56:29,25.30 ï¿½C,30.60 %
2025-04-05 11:56:32,25.30 ï¿½C,30.50 %
2025-04-05 11:56:35,25.30 ï¿½C,30.50 %
2025-04-05 11:56:39,25.30 ï¿½C,30.50 %
2025-04-05 11:56:42,25.30 ï¿½C,30.50 %
2025-04-05 11:56:45,25.30 ï¿½C,30.90 %
2025-04-05 11:56:49,25.30 ï¿½C,31.00 %
2025-04-05 11:56:53,25.30 ï¿½C,31.10 %
2025-04-05 11:56:56,25.30 ï¿½C,30.90 %
2025-04-05 11:56:59,25.30 ï¿½C,30.90 %
2025-04-05 11:57:02,25.30 ï¿½C,30.70 %
2025-04-05 11:57:06,25.30 ï¿½C,30.70 %
2025-04-05 11:57:09,25.30 ï¿½C,30.70 %
2025-04-05 11:57:12,25.30 ï¿½C,30.60 %
2025-04-05 11:57:15,25.30 ï¿½C,30.50 %
2025-04-05 11:57:19,25.30 ï¿½C,30.50 %
2025-04-05 11:57:22,25.30 ï¿½C,30.40 %
2025-04-05 11:57:25,25.30 ï¿½C,30.40 %
2025-04-05 11:57:28,25.30 ï¿½C,30.30 %
2025-04-05 11:57:32,25.30 ï¿½C,30.30 %
2025-04-05 11:57:35,25.30 ï¿½C,30.30 %
2025-04-05 11:57:38,25.30 ï¿½C,30.30 %
2025-04-05 11:57:42,25.30 ï¿½C,30.30 %
2025-04-05 11:57:46,25.30 ï¿½C,30.30 %
2025-04-05 11:57:49,25.30 ï¿½C,30.30 %
2025-04-05 11:57:52,25.30 ï¿½C,30.30 %
2025-04-05 11:57:55,25.30 ï¿½C,30.30 %
2025-04-05 11:57:59,25.30 ï¿½C,30.30 %
2025-04-05 11:58:02,25.30 ï¿½C,30.30 %
2025-04-05 11:58:05,25.30 ï¿½C,30.20 %
2025-04-05 11:58:08,25.30 ï¿½C,30.20 %
2025-04-05 11:58:12,25.30 ï¿½C,30.20 %
2025-04-05 11:58:15,25.30 ï¿½C,30.20 %
2025-04-05 11:58:18,25.30 ï¿½C,30.20 %
2025-04-05 11:58:21,25.30 ï¿½C,30.20 %
2025-04-05 11:58:25,25.30 ï¿½C,30.10 %
2025-04-05 11:58:28,25.30 ï¿½C,30.00 %
2025-04-05 11:58:32,25.30 ï¿½C,30.10 %
2025-04-05 11:58:35,25.30 ï¿½C,30.00 %
2025-04-05 11:58:39,25.30 ï¿½C,30.00 %
2025-04-05 11:58:42,25.30 ï¿½C,30.00 %
2025-04-05 11:58:45,25.30 ï¿½C,30.00 %
2025-04-05 11:58:48,25.30 ï¿½C,29.90 %
2025-04-05 11:58:52,25.30 ï¿½C,29.90 %
2025-04-05 11:58:55,25.30 ï¿½C,30.10 %
2025-04-05 11:58:58,25.30 ï¿½C,30.20 %
2025-04-05 11:59:01,25.30 ï¿½C,30.20 %
2025-04-05 11:59:05,25.30 ï¿½C,30.30 %
2025-04-05 11:59:08,25.30 ï¿½C,30.30 %
2025-04-05 11:59:11,25.30 ï¿½C,30.30 %
2025-04-05 11:59:15,25.30 ï¿½C,30.30 %
2025-04-05 11:59:19,25.30 ï¿½C,30.30 %
2025-04-05 11:59:22,25.30 ï¿½C,30.30 %
2025-04-05 11:59:25,25.30 ï¿½C,30.20 %
2025-04-05 11:59:28,25.30 ï¿½C,30.30 %
2025-04-05 11:59:32,25.30 ï¿½C,30.30 %
2025-04-05 11:59:35,25.30 ï¿½C,30.40 %
2025-04-05 11:59:38,25.30 ï¿½C,30.50 %
2025-04-05 11:59:41,25.30 ï¿½C,30.50 %
2025-04-05 11:59:45,25.30 ï¿½C,30.50 %
2025-04-05 11:59:48,25.30 ï¿½C,30.60 %
2025-04-05 11:59:51,25.30 ï¿½C,30.70 %
2025-04-05 11:59:54,25.30 ï¿½C,30.70 %
2025-04-05 11:59:56,25.30 ï¿½C,30.60 %
2025-04-05 12:00:00,25.30 ï¿½C,30.60 %
2025-04-05 12:00:03,25.30 ï¿½C,30.60 %
2025-04-05 12:00:06,25.30 ï¿½C,30.60 %
2025-04-05 12:00:09,25.30 ï¿½C,30.60 %
2025-04-05 12:00:13,25.30 ï¿½C,30.50 %
2025-04-05 12:00:16,25.30 ï¿½C,30.50 %
2025-04-05 12:00:19,25.30 ï¿½C,30.40 %
2025-04-05 12:00:22,25.30 ï¿½C,30.40 %
2025-04-05 12:00:27,25.30 ï¿½C,30.40 %
2025-04-05 12:00:30,25.30 ï¿½C,30.30 %
2025-04-05 12:00:33,25.30 ï¿½C,30.30 %
2025-04-05 12:00:36,25.30 ï¿½C,30.30 %
2025-04-05 12:00:40,25.30 ï¿½C,30.40 %
2025-04-05 12:00:43,25.30 ï¿½C,30.40 %
2025-04-05 12:00:46,25.30 ï¿½C,30.50 %
2025-04-05 12:00:49,25.30 ï¿½C,30.70 %
2025-04-05 12:00:53,25.30 ï¿½C,30.70 %
2025-04-05 12:00:56,25.30 ï¿½C,30.60 %
2025-04-05 12:00:59,25.30 ï¿½C,30.60 %
2025-04-05 12:01:03,25.30 ï¿½C,30.40 %
2025-04-05 12:01:06,25.30 ï¿½C,30.40 %
2025-04-05 12:01:09,25.30 ï¿½C,30.30 %
2025-04-05 12:01:11,25.30 ï¿½C,30.30 %
2025-04-05 12:01:13,25.30 ï¿½C,30.20 %
2025-04-05 12:01:15,25.30 ï¿½C,30.10 %
2025-04-05 12:01:18,25.30 ï¿½C,30.10 %
2025-04-05 12:01:20,25.30 ï¿½C,30.10 %
2025-04-05 12:01:22,25.30 ï¿½C,30.40 %
2025-04-05 12:01:24,25.30 ï¿½C,30.80 %
2025-04-05 12:01:26,25.30 ï¿½C,31.30 %
2025-04-05 12:01:28,25.30 ï¿½C,31.80 %
2025-04-05 12:01:31,25.30 ï¿½C,32.40 %
2025-04-05 12:01:33,25.30 ï¿½C,32.40 %
2025-04-05 12:01:35,25.20 ï¿½C,32.00 %
2025-04-05 12:01:37,25.20 ï¿½C,31.70 %
2025-04-05 12:01:39,25.20 ï¿½C,33.40 %
2025-04-05 12:01:41,25.20 ï¿½C,34.30 %
2025-04-05 12:01:44,25.20 ï¿½C,36.30 %
2025-04-05 12:01:46,25.20 ï¿½C,36.70 %
2025-04-05 12:01:48,25.10 ï¿½C,37.60 %
2025-04-05 12:01:50,25.10 ï¿½C,36.90 %
2025-04-05 12:01:52,25.10 ï¿½C,36.20 %
2025-04-05 12:01:54,25.10 ï¿½C,35.50 %
2025-04-05 12:01:57,25.10 ï¿½C,34.80 %
2025-04-05 12:01:59,25.10 ï¿½C,34.20 %
2025-04-05 12:02:01,25.10 ï¿½C,35.90 %
2025-04-05 12:02:03,25.10 ï¿½C,35.70 %
2025-04-05 12:02:05,25.10 ï¿½C,35.10 %
2025-04-05 12:02:07,25.10 ï¿½C,37.30 %
2025-04-05 12:02:09,25.10 ï¿½C,39.20 %
2025-04-05 12:02:12,25.10 ï¿½C,38.50 %
2025-04-05 12:02:14,25.10 ï¿½C,37.60 %
2025-04-05 12:02:16,25.10 ï¿½C,37.20 %
2025-04-05 12:02:19,25.10 ï¿½C,36.80 %
2025-04-05 12:02:21,25.10 ï¿½C,36.10 %
2025-04-05 12:02:22,25.10 ï¿½C,35.50 %
2025-04-05 12:02:25,25.10 ï¿½C,35.00 %
2025-04-05 12:02:27,25.10 ï¿½C,34.60 %
2025-04-05 12:02:29,25.10 ï¿½C,34.00 %
2025-04-05 12:02:31,25.10 ï¿½C,33.60 %
2025-04-05 12:02:33,25.10 ï¿½C,33.30 %
2025-04-05 12:02:36,25.10 ï¿½C,33.00 %
2025-04-05 12:02:38,25.10 ï¿½C,32.80 %
2025-04-05 12:02:40,25.10 ï¿½C,32.60 %
2025-04-05 12:02:42,25.10 ï¿½C,32.50 %
2025-04-05 12:02:44,25.10 ï¿½C,32.40 %
2025-04-05 12:02:46,25.10 ï¿½C,32.40 %
2025-04-05 12:02:48,25.00 ï¿½C,32.40 %
2025-04-05 12:02:51,25.10 ï¿½C,32.20 %
2025-04-05 12:02:53,25.10 ï¿½C,32.20 %
2025-04-05 12:02:55,25.10 ï¿½C,32.20 %
2025-04-05 12:02:57,25.10 ï¿½C,32.10 %
2025-04-05 12:02:59,25.10 ï¿½C,32.00 %
2025-04-05 12:03:01,25.10 ï¿½C,31.90 %
2025-04-05 12:03:04,25.10 ï¿½C,31.90 %
2025-04-05 12:03:06,25.10 ï¿½C,31.90 %
2025-04-05 12:03:08,25.10 ï¿½C,31.80 %
2025-04-05 12:03:10,25.10 ï¿½C,31.80 %
2025-04-05 12:03:12,25.10 ï¿½C,31.60 %
2025-04-05 12:03:15,25.10 ï¿½C,31.50 %
2025-04-05 12:03:17,25.10 ï¿½C,31.40 %
2025-04-05 12:03:19,25.10 ï¿½C,31.30 %
2025-04-05 12:03:21,25.10 ï¿½C,31.30 %
2025-04-05 12:03:23,25.10 ï¿½C,31.20 %
2025-04-05 12:03:25,25.10 ï¿½C,31.10 %
2025-04-05 12:03:27,25.10 ï¿½C,31.10 %
2025-04-05 12:03:30,25.10 ï¿½C,31.10 %
2025-04-05 12:03:32,25.10 ï¿½C,31.10 %
2025-04-05 12:03:34,25.10 ï¿½C,31.00 %
2025-04-05 12:03:36,25.10 ï¿½C,31.00 %
2025-04-05 12:03:38,25.10 ï¿½C,31.00 %
2025-04-05 12:03:40,25.10 ï¿½C,31.00 %
2025-04-05 12:03:43,25.10 ï¿½C,31.00 %
2025-04-05 12:03:45,25.10 ï¿½C,31.00 %
2025-04-05 12:03:47,25.10 ï¿½C,31.00 %
2025-04-05 12:03:49,25.10 ï¿½C,31.00 %
2025-04-05 12:03:51,25.10 ï¿½C,30.90 %
2025-04-05 12:03:54,25.10 ï¿½C,30.90 %
2025-04-05 12:03:56,25.10 ï¿½C,30.90 %
2025-04-05 12:03:58,25.10 ï¿½C,30.90 %
2025-04-05 12:04:00,25.10 ï¿½C,31.10 %
2025-04-05 12:04:02,25.10 ï¿½C,31.50 %
2025-04-05 12:04:04,25.20 ï¿½C,31.80 %
2025-04-05 12:04:07,25.10 ï¿½C,32.20 %
2025-04-05 12:04:08,25.10 ï¿½C,32.40 %
2025-04-05 12:04:11,25.20 ï¿½C,32.50 %
2025-04-05 12:04:13,25.20 ï¿½C,32.50 %
2025-04-05 12:04:15,25.20 ï¿½C,32.50 %
2025-04-05 12:04:17,25.20 ï¿½C,32.40 %
2025-04-05 12:04:19,25.20 ï¿½C,32.20 %
2025-04-05 12:04:21,25.20 ï¿½C,32.10 %
2025-04-05 12:04:24,25.20 ï¿½C,32.00 %
2025-04-05 12:04:26,25.20 ï¿½C,31.80 %
2025-04-05 12:04:28,25.20 ï¿½C,31.60 %
2025-04-05 12:04:30,25.20 ï¿½C,31.60 %
2025-04-05 12:04:32,25.20 ï¿½C,31.50 %
2025-04-05 12:04:34,25.20 ï¿½C,31.30 %
2025-04-05 12:04:37,25.20 ï¿½C,31.20 %
2025-04-05 12:04:39,25.20 ï¿½C,31.00 %
2025-04-05 12:04:41,25.20 ï¿½C,30.90 %
2025-04-05 12:04:43,25.20 ï¿½C,30.80 %
2025-04-05 12:04:45,25.20 ï¿½C,30.80 %
2025-04-05 12:04:47,25.20 ï¿½C,30.70 %
2025-04-05 12:04:50,25.20 ï¿½C,30.70 %
2025-04-05 12:04:52,25.20 ï¿½C,30.60 %
2025-04-05 12:04:54,25.20 ï¿½C,30.60 %
2025-04-05 12:04:56,25.20 ï¿½C,30.60 %
2025-04-05 12:04:58,25.20 ï¿½C,30.60 %
2025-04-05 12:05:01,25.20 ï¿½C,30.70 %
2025-04-05 12:05:03,25.20 ï¿½C,30.60 %
2025-04-05 12:05:05,25.20 ï¿½C,30.70 %
2025-04-05 12:05:07,25.20 ï¿½C,30.60 %
2025-04-05 12:05:09,25.20 ï¿½C,30.60 %
2025-04-05 12:05:11,25.20 ï¿½C,30.60 %
2025-04-05 12:05:14,25.20 ï¿½C,30.50 %
2025-04-05 12:05:16,25.20 ï¿½C,30.50 %
2025-04-05 12:05:18,25.20 ï¿½C,30.60 %
2025-04-05 12:05:20,25.20 ï¿½C,30.50 %
2025-04-05 12:05:22,25.20 ï¿½C,30.60 %
2025-04-05 12:05:24,25.20 ï¿½C,30.60 %
2025-04-05 12:05:26,25.20 ï¿½C,30.60 %
2025-04-05 12:05:29,25.20 ï¿½C,30.60 %
2025-04-05 12:05:31,25.20 ï¿½C,30.50 %
2025-04-05 12:05:33,25.20 ï¿½C,30.40 %
2025-04-05 12:05:35,25.20 ï¿½C,30.40 %
2025-04-05 12:05:37,25.20 ï¿½C,30.40 %
2025-04-05 12:05:39,25.20 ï¿½C,30.40 %
2025-04-05 12:05:41,25.20 ï¿½C,30.40 %
2025-04-05 12:05:44,25.20 ï¿½C,30.30 %
2025-04-05 12:05:46,25.20 ï¿½C,30.40 %
2025-04-05 12:05:48,25.20 ï¿½C,30.40 %
2025-04-05 12:05:50,25.20 ï¿½C,30.40 %
2025-04-05 12:05:52,25.20 ï¿½C,30.40 %
2025-04-05 12:05:54,25.20 ï¿½C,30.40 %
2025-04-05 12:05:57,25.20 ï¿½C,30.40 %
2025-04-05 12:05:59,25.20 ï¿½C,30.40 %
2025-04-05 12:06:01,25.20 ï¿½C,30.40 %
2025-04-05 12:06:03,25.20 ï¿½C,30.40 %
2025-04-05 12:06:05,25.20 ï¿½C,30.40 %
2025-04-05 12:06:07,25.20 ï¿½C,30.40 %
2025-04-05 12:06:10,25.20 ï¿½C,30.50 %
2025-04-05 12:06:12,25.20 ï¿½C,30.40 %
2025-04-05 12:06:14,25.20 ï¿½C,30.40 %
2025-04-05 12:06:16,25.20 ï¿½C,30.40 %
2025-04-05 12:06:18,25.20 ï¿½C,30.40 %
2025-04-05 12:06:20,25.20 ï¿½C,30.40 %
2025-04-05 12:06:23,25.20 ï¿½C,30.40 %
2025-04-05 12:06:25,25.20 ï¿½C,30.40 %
2025-04-05 12:06:27,25.20 ï¿½C,30.40 %
2025-04-05 12:06:29,25.20 ï¿½C,30.40 %
2025-04-05 12:06:31,25.20 ï¿½C,30.30 %
2025-04-05 12:06:34,25.20 ï¿½C,30.30 %
2025-04-05 12:06:36,25.20 ï¿½C,30.30 %
2025-04-05 12:06:38,25.20 ï¿½C,30.20 %
2025-04-05 12:06:40,25.20 ï¿½C,30.20 %
2025-04-05 12:06:42,25.20 ï¿½C,30.20 %
2025-04-05 12:06:44,25.20 ï¿½C,30.10 %
2025-04-05 12:06:46,25.20 ï¿½C,30.10 %
2025-04-05 12:06:49,25.20 ï¿½C,30.10 %
2025-04-05 12:06:51,25.20 ï¿½C,30.10 %
2025-04-05 12:06:53,25.20 ï¿½C,30.10 %
2025-04-05 12:06:55,25.20 ï¿½C,30.10 %
2025-04-05 12:06:57,25.20 ï¿½C,30.10 %
2025-04-05 12:06:59,25.20 ï¿½C,30.10 %
2025-04-05 12:07:02,25.20 ï¿½C,30.10 %
2025-04-05 12:07:04,25.20 ï¿½C,30.10 %
2025-04-05 12:07:06,25.20 ï¿½C,30.10 %
2025-04-05 12:07:08,25.20 ï¿½C,30.10 %
2025-04-05 12:07:10,25.20 ï¿½C,30.20 %
2025-04-05 12:07:12,25.20 ï¿½C,30.20 %
2025-04-05 12:07:15,25.20 ï¿½C,30.20 %
2025-04-05 12:07:17,25.20 ï¿½C,30.10 %
2025-04-05 12:07:19,25.20 ï¿½C,30.10 %
2025-04-05 12:07:21,25.20 ï¿½C,30.10 %
2025-04-05 12:07:23,25.20 ï¿½C,30.20 %
2025-04-05 12:07:25,25.20 ï¿½C,30.20 %
2025-04-05 12:07:27,25.20 ï¿½C,30.20 %
2025-04-05 12:07:30,25.20 ï¿½C,30.30 %
2025-04-05 12:07:32,25.20 ï¿½C,30.30 %
2025-04-05 12:07:34,25.20 ï¿½C,30.30 %
2025-04-05 12:07:36,25.20 ï¿½C,30.40 %
2025-04-05 12:07:38,25.20 ï¿½C,30.40 %
2025-04-05 12:07:40,25.20 ï¿½C,30.40 %
2025-04-05 12:07:43,25.20 ï¿½C,30.40 %
2025-04-05 12:07:45,25.20 ï¿½C,30.40 %
2025-04-05 12:07:47,25.20 ï¿½C,30.40 %
2025-04-05 13:01:06,25.50 °C,28.40 %
2025-04-05 13:01:08,25.50 °C,28.40 %
2025-04-05 13:01:11,25.50 °C,28.40 %
2025-04-05 13:01:13,25.50 °C,28.40 %
2025-04-05 13:01:15,25.50 °C,28.40 %
2025-04-05 13:01:17,25.50 °C,28.40 %
2025-04-05 13:01:19,25.50 °C,28.40 %
2025-04-05 13:01:21,25.50 °C,28.40 %
2025-04-05 13:01:23,25.50 °C,28.40 %
2025-04-05 13:01:26,25.50 °C,28.40 %
2025-04-05 13:01:28,25.50 °C,28.40 %
2025-04-05 13:01:30,25.50 °C,28.40 %
2025-04-05 13:01:32,25.50 °C,28.40 %
2025-04-05 13:01:34,25.50 °C,28.40 %
2025-04-05 13:01:36,25.50 °C,28.40 %
2025-04-05 13:01:39,25.50 °C,28.30 %
2025-04-05 13:01:41,25.50 °C,28.30 %
2025-04-05 13:01:43,25.50 °C,28.30 %
2025-04-05 13:01:45,25.50 °C,28.30 %
2025-04-05 13:01:47,25.50 °C,28.20 %
2025-04-05 13:01:49,25.50 °C,28.30 %
2025-04-05 13:01:52,25.50 °C,28.20 %
2025-04-05 13:01:54,25.50 °C,28.20 %
2025-04-05 13:01:56,25.50 °C,28.20 %
2025-04-05 13:01:58,25.50 °C,28.20 %
2025-04-05 13:02:00,25.50 °C,28.20 %
2025-04-05 13:02:02,25.50 °C,28.20 %
2025-04-05 13:02:05,25.50 °C,28.20 %
2025-04-05 13:02:07,25.50 °C,28.20 %
2025-04-05 13:02:09,25.50 °C,28.20 %
2025-04-05 13:02:11,25.50 °C,28.20 %
2025-04-05 13:02:13,25.50 °C,28.20 %
2025-04-05 13:02:15,25.50 °C,28.20 %
2025-04-05 13:02:18,25.40 °C,28.30 %
2025-04-05 13:02:20,25.50 °C,28.20 %
2025-04-05 13:02:22,25.50 °C,28.20 %
2025-04-05 13:02:24,25.50 °C,28.20 %
2025-04-05 13:02:26,25.50 °C,28.20 %
2025-04-05 13:02:28,25.50 °C,28.20 %
2025-04-05 13:02:31,25.50 °C,28.20 %
2025-04-05 13:02:33,25.50 °C,28.20 %
2025-04-05 13:02:35,25.50 °C,28.20 %
2025-04-05 13:02:37,25.50 °C,28.20 %
2025-04-05 13:02:39,25.50 °C,28.20 %
2025-04-05 13:02:41,25.50 °C,28.20 %
2025-04-05 13:02:44,25.50 °C,28.20 %
2025-04-05 13:02:46,25.50 °C,28.20 %
2025-04-05 13:02:48,25.50 °C,28.20 %
2025-04-05 13:02:50,25.50 °C,28.20 %
2025-04-05 13:02:52,25.50 °C,28.30 %
2025-04-05 13:02:54,25.50 °C,28.30 %
2025-04-05 13:02:56,25.50 °C,28.20 %
2025-04-05 13:02:59,25.50 °C,28.30 %
2025-04-05 13:03:01,25.50 °C,28.20 %
2025-04-05 13:03:03,25.50 °C,28.20 %
2025-04-05 13:03:05,25.50 °C,28.30 %
2025-04-05 13:03:07,25.50 °C,28.20 %
2025-04-05 13:03:09,25.50 °C,28.20 %
2025-04-05 13:03:12,25.50 °C,28.20 %
2025-04-05 13:03:14,25.50 °C,28.20 %
2025-04-05 13:03:16,25.50 °C,28.20 %
2025-04-05 13:03:18,25.50 °C,28.20 %
2025-04-05 13:03:20,25.50 °C,28.20 %
2025-04-05 13:03:22,25.50 °C,28.20 %
2025-04-05 13:03:25,25.50 °C,28.20 %
2025-04-05 13:03:27,25.50 °C,28.20 %
2025-04-05 13:03:29,25.50 °C,28.20 %
2025-04-05 13:03:31,25.50 °C,28.20 %
2025-04-05 13:03:33,25.50 °C,28.20 %
2025-04-05 13:03:35,25.50 °C,28.20 %
2025-04-05 13:03:38,25.50 °C,28.20 %
2025-04-05 13:03:40,25.50 °C,28.20 %
2025-04-05 13:03:42,25.50 °C,28.20 %
2025-04-05 13:03:44,25.50 °C,28.20 %
2025-04-05 13:03:46,25.50 °C,28.20 %
2025-04-05 13:03:49,25.50 °C,28.20 %
2025-04-05 13:03:51,25.50 °C,28.20 %
2025-04-05 13:03:53,25.50 °C,28.20 %
2025-04-05 13:03:55,25.50 °C,28.10 %
2025-04-05 13:03:57,25.50 °C,28.20 %
2025-04-05 13:03:59,25.50 °C,28.10 %
2025-04-05 13:04:01,25.50 °C,28.10 %
2025-04-05 13:04:04,25.50 °C,28.10 %
2025-04-05 13:04:06,25.50 °C,28.20 %
2025-04-05 13:04:08,25.50 °C,28.10 %
2025-04-05 13:04:10,25.50 °C,28.10 %
2025-04-05 13:04:12,25.50 °C,28.10 %
2025-04-05 13:04:14,25.50 °C,28.10 %
2025-04-05 13:04:17,25.50 °C,28.10 %
2025-04-05 13:04:19,25.50 °C,28.10 %
2025-04-05 13:04:21,25.50 °C,28.20 %
2025-04-05 13:04:23,25.50 °C,28.20 %
2025-04-05 13:04:25,25.50 °C,28.20 %
2025-04-05 13:04:27,25.50 °C,28.20 %
2025-04-05 13:04:30,25.50 °C,28.20 %
